"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
375671,62419012,"5-24",13,"37013",35.548256,-77.049675
375758,62149301,"5-24",6,"37013",35.546313,-77.053453
375861,45431017,"100-499",102,"37013",35.3075,-76.7708
375864,32311301,"5-24",5,"37013",35.533527,-77.021721
375878,81341002,"1-4",4,"37013",35.541233,-77.047295
375891,45431017,"5-24",7,"37013",35.4773,-77.0758
376104,62111107,"1-4",2,"37013",35.551122,-77.03959
376472,99999005,"5-24",7,"37013",35.578682,-77.101471
376474,62311001,"5-24",22,"37013",35.538336,-76.686609
376488,53231001,"1-4",4,"37013",35.3075,-76.7708
376491,44619903,"1-4",4,"37013",35.549675,-77.040705
376501,54111002,"1-4",2,"37013",35.473679,-76.80071
376525,44511003,"1-4",4,"37013",35.565128,-76.984459
376538,23816014,"1-4",3,"37013",35.573005,-76.970373
376552,44211012,"1-4",1,"37013",35.581211,-76.944778
376657,62111107,"1-4",2,"37013",35.551122,-77.03959
376675,81311008,"1-4",2,"37013",35.391798,-76.963358
376690,62441003,"5-24",6,"37013",35.550219,-77.032626
376727,53223009,"1-4",3,"37013",35.4773,-77.0758
376867,53121003,"1-4",3,"37013",35.512177,-77.033218
376933,11199803,"1-4",1,"37013",35.480976,-76.67617
376965,23833007,"1-4",1,"37013",35.57999,-77.096077
376973,52211002,"5-24",10,"37013",35.558632,-77.054214
377014,45431017,"5-24",9,"37013",35.302688,-76.79842
377026,45431017,"5-24",6,"37013",35.549089,-76.631363
377165,61161001,"1-4",2,"37013",35.505852,-76.993255
377181,44419034,"1-4",1,"37013",35.54224,-77.055987
377220,71151004,"1-4",1,"37013",35.544008,-77.059943
377440,45431017,"5-24",8,"37013",35.4773,-77.0758
377448,72241001,"1-4",4,"37013",35.541202,-77.054795
377593,62111107,"1-4",1,"37013",35.54893,-77.040215
377619,92112008,"5-24",12,"37013",35.428916,-76.740447
377627,23611816,"1-4",1,"37013",35.513753,-76.657512
377633,56221906,"1-4",3,"37013",35.5696,-76.8185
377643,56149907,"1-4",3,"37013",35.6215,-76.6791
377648,51711006,"1-4",4,"37013",35.538013,-76.621063
377791,44419012,"1-4",1,"37013",35.5576,-77.0279
377825,44531004,"1-4",1,"37013",35.555364,-76.619581
377831,92216003,"25-99",30,"37013",35.546528,-77.052528
377839,92112006,"1-4",2,"37013",35.543331,-77.053925
377845,92112006,"1-4",2,"37013",35.556029,-77.070073
377853,92112006,"1-4",3,"37013",35.544103,-77.058512
377960,62412003,"1-4",3,"37013",35.544103,-77.058512
377969,92112006,"1-4",4,"37013",35.3075,-76.7708
377984,81311008,"1-4",1,"37013",35.4674,-76.776
378000,81311008,"1-4",1,"37013",35.54622,-76.621658
378008,81311008,"5-24",5,"37013",35.546944,-77.058185
378017,81311008,"1-4",3,"37013",35.560265,-77.043411
378024,81111817,"1-4",2,"37013",35.548153,-77.062667
378026,45392002,"1-4",1,"37013",35.54198,-77.055138
378031,62132003,"5-24",7,"37013",35.561848,-77.059311
378033,62419036,"1-4",1,"37013",35.548858,-77.041135
378035,44512001,"1-4",4,"37013",35.601295,-77.123131
378036,44811006,"1-4",3,"37013",35.5599,-77.0584
378042,81221002,"1-4",2,"37013",35.546803,-77.054697
378043,11199803,"5-24",12,"37013",35.4158,-76.9395
378049,11199803,"5-24",7,"37013",35.531591,-76.747498
378155,72251115,"5-24",16,"37013",35.546295,-77.042725
378159,72251117,"1-4",1,"37013",35.5576,-77.0279
378174,42493006,"5-24",9,"37013",35.575321,-77.086479
378189,81391005,"1-4",4,"37013",35.3075,-76.7708
378198,45322013,"5-24",5,"37013",35.554005,-77.06898
378205,44512001,"5-24",5,"37013",35.563063,-77.062615
378219,49311008,"1-4",2,"37013",35.546384,-76.997589
378226,11331003,"5-24",9,"37013",35.587881,-76.65383
378234,44132001,"5-24",5,"37013",35.54532,-77.05488
378244,45299013,"5-24",9,"37013",35.567573,-77.077186
378250,53119004,"1-4",2,"37013",35.521099,-77.11702
378259,72111002,"1-4",3,"37013",35.555102,-77.058501
378341,62441003,"5-24",9,"37013",35.540919,-77.037014
378426,99999004,"1-4",3,"37013",35.544994,-77.058556
379129,33341311,"1-4",1,"37013",35.580475,-76.626678
379136,23713014,"1-4",3,"37013",35.505447,-76.990616
379300,11199807,"1-4",2,"37013",35.527661,-76.746204
379325,56131102,"1-4",1,"37013",35.475479,-76.813311
379350,11199801,"1-4",4,"37013",35.658288,-76.667036
379457,72111002,"1-4",2,"37013",35.585817,-77.004438
379506,53121003,"1-4",2,"37013",35.549841,-77.065126
379511,33522806,"1-4",2,"37013",35.581197,-77.089629
379677,11421004,"1-4",1,"37013",35.572903,-76.920952
379858,11199807,"1-4",4,"37013",35.638111,-76.6222
380106,33522801,"25-99",54,"37013",35.567207,-77.070461
380129,56199001,"5-24",5,"37013",35.560518,-77.059552
380269,48423013,"5-24",7,"37013",35.522007,-76.957061
380678,62111107,"1-4",2,"37013",35.551765,-77.037362
380889,81121219,"1-4",3,"37013",35.560219,-77.063126
381118,62121003,"5-24",10,"37013",35.558077,-77.052614
381130,62111107,"1-4",4,"37013",35.551591,-77.038629
381134,48423013,"1-4",1,"37013",35.544715,-76.739527
381255,72251117,"5-24",7,"37013",35.542659,-77.055474
381282,11199803,"1-4",3,"37013",35.549995,-77.064698
381315,11199803,"1-4",2,"37013",35.666943,-76.611761
381482,44422018,"1-4",2,"37013",35.497328,-76.913199
381496,99999004,"1-4",3,"37013",35.491014,-76.971829
381530,72232001,"5-24",5,"37013",35.655531,-77.024465
381546,45399840,"1-4",1,"37013",35.57979,-76.833157
382071,52391001,"1-4",2,"37013",35.510681,-77.089249
382111,81311008,"1-4",2,"37013",35.548056,-77.05674
382153,61162016,"1-4",2,"37013",35.541603,-77.055481
382296,81311008,"1-4",1,"37013",35.697377,-76.768471
382722,72251117,"5-24",5,"37013",35.498135,-76.684242
382907,53121003,"1-4",3,"37013",35.552542,-77.063843
382943,99999004,"1-4",3,"37013",35.557039,-77.049059
383091,99999004,"25-99",29,"37013",35.603604,-77.136886
383274,53121005,"1-4",2,"37013",35.530459,-77.011419
383322,71121203,"1-4",4,"37013",35.51513,-76.815496
383455,54161203,"1-4",3,"37013",35.49426,-77.062864
383683,62441006,"5-24",7,"37013",35.554172,-77.060754
383699,81311008,"1-4",2,"37013",35.536366,-77.018745
384004,48833006,"1-4",3,"37013",35.53566,-77.037727
384019,23611512,"1-4",2,"37013",35.546876,-76.607525
384182,11291001,"1-4",3,"37013",35.50509,-77.054335
384200,62111107,"1-4",2,"37013",35.549453,-77.037891
384206,99999004,"1-4",2,"37013",35.542892,-77.055975
384236,61162022,"1-4",2,"37013",35.558669,-77.045111
384247,62139103,"1-4",3,"37013",35.550388,-77.03315
384562,61111007,"5-24",10,"37013",35.558472,-77.065184
384583,61111007,"5-24",21,"37013",35.4773,-77.0758
384598,92216003,"25-99",63,"37013",35.527653,-76.950035
384614,81119201,"1-4",1,"37013",35.546652,-77.051558
384637,72251117,"5-24",7,"37013",35.548689,-77.057171
384908,62111107,"1-4",4,"37013",35.548417,-76.631943
384950,33441902,"5-24",6,"37013",35.483446,-76.722799
385776,11199803,"1-4",4,"37013",35.702477,-76.63598
401717,99999005,"5-24",6,"37013",35.300992,-76.799546
403479,99999004,"5-24",16,"37013",35.284729,-76.764847
403490,53121003,"1-4",2,"37013",35.267398,-76.850003
403516,23721005,"1-4",2,"37013",35.561226,-76.641732
404394,53121003,"1-4",3,"37013",35.575912,-77.016899
405803,62111107,"1-4",2,"37013",35.549453,-77.037891
405816,45299013,"5-24",7,"37013",35.561481,-77.064125
406555,51121005,"5-24",16,"37013",35.552956,-77.059004
416359,62133002,"1-4",1,"37013",35.547127,-77.031006
416362,52211001,"5-24",5,"37013",35.542679,-77.054338
431670,62111107,"1-4",3,"37013",35.546313,-77.053453
